clip_name,label,delta_t,center_t
00803.wav,Breath,0.18000000000006372,0.5
00804.wav,Words,0.32998400000002454,0.5
00806.wav,Words,0.2199936000032494,0.5
00808.wav,Words,0.2699776000000043,0.5
00809.wav,Um,0.5399999999999636,0.5
00810.wav,Breath,0.16006399995876563,0.5
00813.wav,Um,0.45004799999992434,0.5
00814.wav,Um,0.4800000000000182,0.5
00815.wav,Words,0.24002560000008094,0.5
00816.wav,Words,0.35999999999999943,0.5
00817.wav,Words,0.3501631999624806,0.5
00818.wav,Um,0.42005119998179913,0.5
00819.wav,Uh,0.47999040001082,0.5
00820.wav,Breath,0.44994559999986455,0.5
00821.wav,Um,0.39015999995626777,0.5
00822.wav,Uh,0.160000000000025,0.5
00824.wav,Breath,0.2999807999999576,0.5
00825.wav,Uh,0.35999359996367275,0.5
00828.wav,Um,0.3700031999998714,0.5
00829.wav,Uh,0.3199999999999364,0.5
00830.wav,Breath,0.5100031999999716,0.49999999999999994
00831.wav,Laughter,0.21993599999166236,0.5
00833.wav,Music,0.2899999999999636,0.5
00834.wav,Um,0.4600000000000364,0.5
00835.wav,Uh,0.5199679999850559,0.5
00836.wav,Uh,0.419967999999983,0.5
00837.wav,Words,0.4899807999802306,0.5
00838.wav,Um,0.3899999999998727,0.5
00839.wav,Um,0.4300000000000068,0.5
00840.wav,Uh,0.26014080001550605,0.4999999999999999
00843.wav,Um,0.5300543999849198,0.49999999999999994
00844.wav,Words,0.21005440000885756,0.5
00848.wav,Um,0.37999680001121305,0.5
00850.wav,Um,0.45000000000004553,0.5
00851.wav,Music,0.42999999999983635,0.5
00852.wav,Words,0.1600703999879443,0.5
00853.wav,Um,0.4399423999659576,0.5
00855.wav,Laughter,0.42999999999995,0.5
00856.wav,Words,0.17009919999782142,0.5
00857.wav,Um,0.4399999999999978,0.5
00858.wav,Words,0.15001600000005055,0.5
00860.wav,Um,0.47000000000002734,0.5
00862.wav,Words,0.2300000000000182,0.5
00864.wav,Breath,0.2099968000000132,0.5
00865.wav,Uh,0.21999999999980008,0.5
00866.wav,Uh,0.2300000000000182,0.5
00868.wav,Um,0.30999999999994543,0.5
00869.wav,Uh,0.40995839995093775,0.5
00870.wav,Um,0.3196383995964425,0.5
00871.wav,Um,0.47011839999981936,0.5
00872.wav,Um,0.41003520012600353,0.5
00873.wav,Breath,0.15989439997542837,0.5
00875.wav,Uh,0.37999999999999545,0.5
00876.wav,Words,0.5099808000013581,0.5
00877.wav,Um,0.400028799998836,0.49999999999999994
00878.wav,Um,0.37997440000435745,0.5
00879.wav,Laughter,0.15999999999985454,0.5
00881.wav,Words,0.38993919999984433,0.5
00882.wav,Uh,0.4300000000000637,0.5
00884.wav,Words,0.30999999999994543,0.5
00885.wav,Um,0.32020799999554583,0.5
00886.wav,Uh,0.5000096000000269,0.5
00887.wav,Uh,0.21998720001784022,0.5
00888.wav,Music,0.3300000000000001,0.5
00889.wav,Um,0.20999040000003794,0.5
00890.wav,Uh,0.36000000000001364,0.5
00891.wav,Words,0.27001279999478817,0.5
00892.wav,Breath,0.2899999999999636,0.5
00893.wav,Words,0.2101247999999032,0.5
00894.wav,Breath,0.5300000000002001,0.4999999999999999
00895.wav,Laughter,0.3700383999837414,0.5
00896.wav,Uh,0.33995839999727195,0.5
00899.wav,Um,0.4800511999999344,0.5
00900.wav,Words,0.39004160000013144,0.5
00901.wav,Uh,0.20008959999995574,0.5
00902.wav,Um,0.36000000000001364,0.5
00903.wav,Words,0.16996480001557757,0.5
00904.wav,Music,0.15000000000009095,0.5
00905.wav,Um,0.28013119998149705,0.5
00906.wav,Words,0.19992960009676602,0.4999999999999999
00907.wav,Uh,0.41999999999995913,0.5
00909.wav,Breath,0.2600863999937246,0.5
00910.wav,Um,0.4500415999967801,0.5
00911.wav,Music,0.44000000000005457,0.5
00912.wav,Uh,0.3900000000001,0.5
00913.wav,Uh,0.19000000000005457,0.5
00914.wav,Laughter,0.5099999999999909,0.5
00916.wav,Words,0.5400576000001819,0.49999999999999994
00917.wav,Uh,0.270028800000091,0.5
00918.wav,Um,0.47000639999987476,0.5
00919.wav,Um,0.47000000000002734,0.5
00920.wav,Um,0.33000320000013517,0.5
00921.wav,Uh,0.28999039999973775,0.5
00922.wav,Um,0.44999680000000813,0.5
00923.wav,Uh,0.4198399999995672,0.5
00924.wav,Words,0.48998719999463,0.5
00926.wav,Breath,0.3000895999766726,0.5
00927.wav,Um,0.35009599980094225,0.5
00928.wav,Um,0.3800127999691086,0.5
00929.wav,Uh,0.5400575999997274,0.49999999999999994
00930.wav,Words,0.380153599980531,0.5
00934.wav,Um,0.5099999999999909,0.5
00935.wav,Uh,0.38997120002022717,0.5
00936.wav,Laughter,0.39997440000945517,0.5
00937.wav,Uh,0.5100031999999999,0.5
00938.wav,Breath,0.2099199999997836,0.5
00939.wav,Uh,0.30999999999994543,0.5
00941.wav,Uh,0.4499904000035713,0.5
00943.wav,Words,0.24000320003733577,0.5
00945.wav,Um,0.3599999999999,0.5
00946.wav,Laughter,0.3399904000070821,0.5
00947.wav,Laughter,0.42999999999983635,0.5
00948.wav,Words,0.20994879996896998,0.5
00949.wav,Laughter,0.2300000000000182,0.5
00950.wav,Um,0.2899999999999636,0.5
00952.wav,Words,0.2800000000000012,0.5
00953.wav,Um,0.4699999999998,0.5
00954.wav,Uh,0.34003839999331836,0.5
00955.wav,Breath,0.33001279999029975,0.5
00957.wav,Um,0.5199999999999818,0.5
00958.wav,Words,0.19038080018526676,0.5
00961.wav,Um,0.39000320000286604,0.5
00962.wav,Words,0.21002240000007077,0.5
00963.wav,Uh,0.42000960000046916,0.5
00965.wav,Music,0.33999999999991815,0.5
00966.wav,Um,0.5099519999998847,0.5
00968.wav,Uh,0.42000000000007276,0.5
00969.wav,Words,0.37000000000017513,0.5
00970.wav,Uh,0.3199999999999364,0.5
00972.wav,Um,0.4000512000329764,0.5
00973.wav,Laughter,0.22983039996734078,0.5
00975.wav,Um,0.3300127999989968,0.5
00977.wav,Breath,0.3300351999999976,0.5
00980.wav,Music,0.46000000000015,0.4999999999999999
00981.wav,Words,0.44994559999986455,0.5
00983.wav,Words,0.25999999999999096,0.5
00985.wav,Uh,0.38999999999998636,0.5
00986.wav,Laughter,0.15000000000009095,0.5
00989.wav,Words,0.22000000000004155,0.5
00990.wav,Uh,0.44991040003105814,0.5
00992.wav,Words,0.30999999999994543,0.5
00993.wav,Uh,0.2999296000000414,0.5
00996.wav,Words,0.24999040000898276,0.5
00997.wav,Uh,0.27000639998209414,0.5
00998.wav,Uh,0.2699999999999818,0.5
00999.wav,Words,0.24002560000008094,0.5
01000.wav,Uh,0.46003839999764295,0.5
01001.wav,Breath,0.4200447999999142,0.5
01002.wav,Words,0.39004160000013144,0.5
01003.wav,Laughter,0.4300000000000637,0.5
01005.wav,Music,0.42999999999983635,0.5
01006.wav,Uh,0.24998720001326552,0.5
01007.wav,Words,0.3400224000073422,0.5
01009.wav,Words,0.27002879999997736,0.5
01010.wav,Words,0.2700192000001494,0.5
01011.wav,Uh,0.32998400000002454,0.5
01012.wav,Music,0.4700160000002143,0.5
01014.wav,Words,0.44001920000050637,0.5
01015.wav,Um,0.5499199999715074,0.5
01016.wav,Um,0.37003839999829324,0.5
01017.wav,Words,0.18007040002453323,0.5
01018.wav,Um,0.4699999999998,0.5
01019.wav,Um,0.33999680002784777,0.5
01020.wav,Uh,0.39000640000153913,0.5
01021.wav,Um,0.4600000000000364,0.5
01022.wav,Breath,0.329942399988795,0.5
01023.wav,Uh,0.44994560000031925,0.5
01025.wav,Um,0.25994239996907714,0.5
01026.wav,Um,0.4600000000000364,0.5
01030.wav,Breath,0.20000000000004553,0.5
01031.wav,Words,0.2901792000093338,0.5
01032.wav,Um,0.4299808000143912,0.5
01033.wav,Breath,0.3899903999999879,0.5
01034.wav,Breath,0.40999999999985454,0.5
01035.wav,Words,0.2101247999999032,0.5
01036.wav,Words,0.23992320000024853,0.5
01038.wav,Laughter,0.31003520000808754,0.5
01039.wav,Um,0.3800383999980568,0.5
01040.wav,Uh,0.35999359998595537,0.5
01042.wav,Um,0.44000000000005457,0.5
01043.wav,Uh,0.35002240000034135,0.5
01044.wav,Uh,0.3900000000001,0.5
01046.wav,Words,0.359990400004449,0.5
01047.wav,Words,0.40990720000002057,0.5
01049.wav,Um,0.5200000000004366,0.5
01052.wav,Words,0.26996800000131316,0.5
01053.wav,Um,0.5399999999999636,0.5
01055.wav,Laughter,0.17000000000007276,0.5
01056.wav,Uh,0.3300416000026872,0.5
01059.wav,Breath,0.23985919997358007,0.5
01060.wav,Um,0.5399040000093009,0.5
01061.wav,Um,0.4200255999998604,0.5
01063.wav,Uh,0.3400000000001456,0.5
01064.wav,Uh,0.22000000000002734,0.5
01065.wav,Uh,0.309945599924049,0.5
01066.wav,Laughter,0.15000000000009095,0.5
01068.wav,Words,0.3199648000181696,0.5
01069.wav,Um,0.469980800026633,0.5
01071.wav,Um,0.4699999999998,0.5
01072.wav,Um,0.3100191999990898,0.5
01074.wav,Uh,0.3699872000158848,0.5
01075.wav,Music,0.2699999999999818,0.5
01076.wav,Uh,0.4200447999999142,0.5
01078.wav,Uh,0.3600384000001214,0.5
01079.wav,Words,0.3900000000001,0.5
01080.wav,Um,0.42999999999983635,0.5
01081.wav,Words,0.419840000000022,0.5
01082.wav,Laughter,0.15999999999985454,0.5
01084.wav,Uh,0.36000000000001364,0.5
01085.wav,Um,0.4199615999805246,0.5
01086.wav,Laughter,0.16000000000008185,0.5
01088.wav,Um,0.3600064000046361,0.5
01089.wav,Words,0.34999999999990905,0.5
01090.wav,Laughter,0.1599999999999966,0.5
01091.wav,Uh,0.2600288000221554,0.5
01092.wav,Uh,0.30003200000010116,0.5
01093.wav,Um,0.5000511999948003,0.5
01094.wav,Um,0.30999999999994543,0.5
01095.wav,Words,0.209964800023954,0.5
01096.wav,Um,0.46998400001393753,0.5
01097.wav,Um,0.440044800007172,0.5
01098.wav,Breath,0.3800000000001092,0.5
01099.wav,Music,0.5099999999999909,0.5
01100.wav,Uh,0.3401376000258552,0.5
01101.wav,Um,0.40999999999985454,0.5
01102.wav,Um,0.5099999999999909,0.5
01103.wav,Words,0.35993599999983417,0.5
01105.wav,Uh,0.21001599999991077,0.5
01106.wav,Uh,0.2599231999784024,0.5
01107.wav,Um,0.5100000000002183,0.5
01108.wav,Uh,0.32994240003063174,0.5
01109.wav,Music,0.2699999999999996,0.5
01110.wav,Uh,0.360038399999894,0.5
01111.wav,Um,0.4800000000109322,0.5
01114.wav,Words,0.3300256000366062,0.5
01118.wav,Uh,0.36000000000001364,0.5
01119.wav,Breath,0.38001600004554353,0.5
01120.wav,Um,0.42999999999995,0.5
01121.wav,Words,0.3801087999995616,0.5
01123.wav,Laughter,0.15000000000000574,0.5
01124.wav,Um,0.4199968000004333,0.5
01126.wav,Words,0.21998719997532135,0.5
01127.wav,Uh,0.439939200019353,0.5
01128.wav,Breath,0.21994560013536102,0.5
01130.wav,Uh,0.2799935999998979,0.5
01131.wav,Uh,0.270028800000091,0.5
01133.wav,Um,0.5100000000002183,0.5
01134.wav,Breath,0.5200000000000103,0.49999999999999994
01135.wav,Words,0.24000000000000915,0.5
01136.wav,Words,0.20999040000083374,0.5
01137.wav,Words,0.15011839999988297,0.5
01138.wav,Words,0.24000000000000915,0.5
01139.wav,Words,0.19998079999413676,0.5
01140.wav,Um,0.4000031999999578,0.5
01141.wav,Music,0.40000000000009095,0.5
01142.wav,Words,0.3999935999992772,0.5
01143.wav,Uh,0.2999743999973816,0.5
01144.wav,Uh,0.3299839999749566,0.5
01145.wav,Words,0.15998399996215085,0.5
01146.wav,Uh,0.40021119991752135,0.5
01147.wav,Uh,0.32999680000003195,0.5
01149.wav,Um,0.4800000000000182,0.5
01150.wav,Music,0.19000000000005457,0.5
01151.wav,Um,0.3800256002327842,0.5
01153.wav,Laughter,0.2300000000000182,0.5
01154.wav,Um,0.5299904000000312,0.49999999999999994
01155.wav,Um,0.2700031999999908,0.5
01156.wav,Uh,0.15000000000009095,0.5
01157.wav,Breath,0.41999359999999797,0.5
01159.wav,Words,0.30007039997417456,0.5
01160.wav,Words,0.49008640000010933,0.5
01162.wav,Uh,0.2900031999999868,0.5
01165.wav,Words,0.3500543999999764,0.5
01167.wav,Laughter,0.35998080006083916,0.5
01168.wav,Uh,0.3600000000001274,0.5
01169.wav,Laughter,0.15999999999996817,0.5
01170.wav,Um,0.31996800001866177,0.5
01171.wav,Um,0.4599743999921202,0.5
01174.wav,Um,0.37999999999999545,0.5
01175.wav,Um,0.4699999999998,0.5
01176.wav,Breath,0.27999039999554043,0.5
01178.wav,Words,0.15992640005356412,0.5
01179.wav,Um,0.5100000000002183,0.5
01180.wav,Words,0.18999680000035823,0.5
01183.wav,Words,0.35983360000045655,0.5
01184.wav,Words,0.5398528000005172,0.5
01185.wav,Words,0.16000000000000375,0.5
01186.wav,Uh,0.1999808000011854,0.5
01188.wav,Um,0.32000319999994536,0.5
01189.wav,Um,0.39034879999962874,0.5
01190.wav,Uh,0.2699999999999818,0.5
01191.wav,Um,0.4099904000003108,0.5
01192.wav,Um,0.4799936000001708,0.5
01193.wav,Words,0.28999679996422856,0.5
01194.wav,Laughter,0.4500063999993245,0.5
01196.wav,Uh,0.2300000000000182,0.5
01197.wav,Um,0.5000511999896844,0.5
01198.wav,Uh,0.4900096000000076,0.5
01199.wav,Um,0.3299968000000036,0.5
01200.wav,Um,0.32992319998584213,0.5
01201.wav,Words,0.3100351999887608,0.5
01203.wav,Laughter,0.16000000000008185,0.5
01204.wav,Um,0.47000000000002734,0.5
01205.wav,Music,0.3699999999998909,0.5
01206.wav,Words,0.27002880000003415,0.5
01208.wav,Music,0.25,0.5
01209.wav,Uh,0.34005120001756955,0.5
01210.wav,Um,0.5099999999999909,0.5
01211.wav,Uh,0.33998720002296073,0.5
01212.wav,Uh,0.38993919999995796,0.5
01213.wav,Um,0.4499999999997613,0.5
01214.wav,Um,0.37007360000006884,0.5
01215.wav,Um,0.37001280001845777,0.5
01216.wav,Words,0.4100031999989824,0.5
01217.wav,Words,0.20999679999999898,0.5
01219.wav,Laughter,0.34999999999990905,0.5
01220.wav,Um,0.40005440001095854,0.5
01221.wav,Uh,0.3800383999958968,0.5
01222.wav,Laughter,0.22001279996857193,0.5
01223.wav,Words,0.16998400000011316,0.5
01224.wav,Um,0.33999679997100435,0.5
01225.wav,Um,0.39999999999998803,0.5
01226.wav,Uh,0.30999999999994543,0.5
01228.wav,Uh,0.26992639999934914,0.5
01229.wav,Words,0.2101247999999032,0.5
01231.wav,Words,0.36997120000000905,0.5
01232.wav,Words,0.35991680000915954,0.5
01233.wav,Laughter,0.419840000000022,0.5
01235.wav,Um,0.2899743999970497,0.5
01236.wav,Words,0.21001600000170134,0.5
01237.wav,Um,0.36000000000001364,0.5
01238.wav,Words,0.2699264000000312,0.5
01239.wav,Um,0.4600000000000364,0.5
01240.wav,Um,0.2699999999999818,0.5
01241.wav,Um,0.4800000000000182,0.5
01242.wav,Uh,0.46999680000001837,0.5
01243.wav,Words,0.2699264000002586,0.5
01244.wav,Um,0.4800000000000182,0.5
01245.wav,Um,0.439980800022795,0.5
01246.wav,Words,0.18995199999994838,0.5
01247.wav,Words,0.3700704000245878,0.5
01248.wav,Um,0.4601663998000732,0.5
01250.wav,Music,0.25,0.5
01251.wav,Music,0.4500000000000002,0.5
01253.wav,Um,0.5499711999898409,0.5
01254.wav,Uh,0.2800063999978875,0.5
01256.wav,Laughter,0.5200448000455253,0.5
01258.wav,Uh,0.4200448000000279,0.5
01259.wav,Words,0.2099199999997836,0.5
01261.wav,Words,0.3400000000001456,0.5
01262.wav,Um,0.42999999999995,0.5
01263.wav,Breath,0.3499040000574496,0.5
01264.wav,Um,0.4599839999993378,0.5
01266.wav,Words,0.19000000000005457,0.5
01268.wav,Breath,0.18000959998084914,0.5
01271.wav,Uh,0.3900159999999744,0.5
01272.wav,Laughter,0.44999999999981816,0.5
01273.wav,Laughter,0.4600735999893004,0.5
01274.wav,Uh,0.3199776000058137,0.5
01277.wav,Uh,0.2800064000003318,0.5
01278.wav,Laughter,0.30003199999964636,0.5
01279.wav,Um,0.3000384000315535,0.5
01280.wav,Uh,0.45001599998931857,0.5
01281.wav,Uh,0.2699264000002586,0.5
01282.wav,Music,0.5300000000002001,0.4999999999999999
01285.wav,Um,0.530041600020013,0.5
01286.wav,Um,0.4300000000000637,0.5
01289.wav,Uh,0.3100096000000008,0.5
01290.wav,Uh,0.41999679999992173,0.5
01291.wav,Words,0.4799872000001528,0.5
01292.wav,Um,0.3900320000016109,0.5
01293.wav,Um,0.44000000000005457,0.5
01294.wav,Um,0.44000639999987357,0.5
01295.wav,Um,0.5002496001561667,0.5
01297.wav,Words,0.5099520000001119,0.4999999999999999
01299.wav,Words,0.44999680000000813,0.5
01302.wav,Breath,0.2699264000000312,0.5
01303.wav,Um,0.47000000000002734,0.5
01304.wav,Breath,0.2999999999999546,0.5
01306.wav,Laughter,0.15000000000009095,0.5
01307.wav,Uh,0.19006079996643171,0.5
01310.wav,Words,0.2701311999999234,0.5
01311.wav,Breath,0.319967999999335,0.5
01312.wav,Uh,0.2400255999999672,0.5
01313.wav,Um,0.4800128000082396,0.5
01314.wav,Breath,0.2699999999999818,0.5
01315.wav,Words,0.2701312000001508,0.5
01316.wav,Uh,0.42004480000014155,0.5
01317.wav,Um,0.41999999999998755,0.5
01319.wav,Um,0.47000000000002734,0.5
01321.wav,Breath,0.15001599999789056,0.5
01322.wav,Um,0.33006400000749636,0.5
01324.wav,Laughter,0.3999999999999773,0.5
01325.wav,Um,0.27001280011336354,0.5
01327.wav,Breath,0.36997120000000905,0.5
01328.wav,Words,0.18998399999981075,0.5
01329.wav,Words,0.41999359999999797,0.5
01330.wav,Breath,0.20000000000000284,0.5
01331.wav,Um,0.3700127999998701,0.5
01332.wav,Words,0.2700032000000192,0.5
01333.wav,Words,0.18002880000426558,0.5
01334.wav,Words,0.21995520000007218,0.5
01335.wav,Uh,0.3500000000000228,0.5
01336.wav,Words,0.3800064000000134,0.5
01337.wav,Um,0.4499456000000919,0.5
01338.wav,Um,0.38999999999995794,0.5
01339.wav,Words,0.3301376000003984,0.5
01341.wav,Um,0.4399999999999978,0.5
01343.wav,Uh,0.3199999999965258,0.5
01344.wav,Words,0.15999360001478635,0.5
01346.wav,Words,0.27000000000043656,0.5
01347.wav,Breath,0.28999999999997783,0.5
01348.wav,Uh,0.24999999997453415,0.5
01349.wav,Words,0.24002559999985357,0.5
01351.wav,Words,0.40000000000000574,0.5
01352.wav,Words,0.2100000000000079,0.5
01353.wav,Words,0.33013759999994363,0.5
01354.wav,Uh,0.48999679999980117,0.5
01355.wav,Um,0.40000000000000574,0.5
01356.wav,Words,0.209920000000011,0.5
01358.wav,Um,0.38998399999923095,0.5
01359.wav,Words,0.18001920000006072,0.5
01361.wav,Um,0.4300000000000068,0.5
01362.wav,Laughter,0.2500031999996964,0.5
01363.wav,Breath,0.3300351999999976,0.5
01364.wav,Words,0.1501184000001104,0.5
01365.wav,Uh,0.4500543999897673,0.5
01366.wav,Uh,0.17005439998683874,0.5
01367.wav,Um,0.290048000029401,0.5
01368.wav,Words,0.2999712000001864,0.5
01369.wav,Uh,0.41001600002618943,0.5
01370.wav,Um,0.45998080000026675,0.5
01372.wav,Laughter,0.21005119996902977,0.5
01373.wav,Uh,0.35000960000684245,0.5
01374.wav,Uh,0.3000319999999874,0.5
01376.wav,Words,0.5199999999999818,0.5
01377.wav,Uh,0.26990719998502755,0.5
01378.wav,Uh,0.280006400021648,0.5
01379.wav,Um,0.25008000002685554,0.5
01380.wav,Uh,0.4600000000000364,0.5
01381.wav,Um,0.36000000000001364,0.5
01382.wav,Breath,0.23978559995566684,0.5
01384.wav,Breath,0.2999999999999546,0.5
01386.wav,Words,0.32993280000005143,0.5
01387.wav,Uh,0.5299488000337078,0.5
01388.wav,Words,0.31000320000001125,0.5
01389.wav,Um,0.5499903999780145,0.5
01390.wav,Um,0.38993919999984433,0.5
01391.wav,Um,0.3900032000000096,0.5
01392.wav,Laughter,0.2799679999716318,0.5
01393.wav,Um,0.5499999999999545,0.5
01394.wav,Breath,0.15999999999985454,0.5
01395.wav,Um,0.47999360000881097,0.5
01396.wav,Breath,0.2700096000001793,0.5
01397.wav,Words,0.47000000000002734,0.5
01398.wav,Uh,0.24001600002702617,0.5
01399.wav,Uh,0.32003519999705077,0.5
01401.wav,Uh,0.24002560000008094,0.5
01403.wav,Um,0.48998720000543017,0.5
01404.wav,Words,0.260176000044794,0.49999999999999994
01405.wav,Laughter,0.2701311999999234,0.5
01406.wav,Uh,0.24999999999994316,0.5
01409.wav,Uh,0.36000640000543177,0.5
01410.wav,Laughter,0.45998720000045523,0.5
01411.wav,Words,0.36996479999413623,0.5
01414.wav,Laughter,0.47003520000373555,0.5
01415.wav,Uh,0.2300000000000182,0.5
01416.wav,Words,0.2999456000302416,0.5
01417.wav,Words,0.4401151999998092,0.5
01418.wav,Words,0.22992959998714474,0.5
01420.wav,Um,0.489958400016576,0.5
01421.wav,Uh,0.47999999999998977,0.5
01422.wav,Words,0.15000959997928476,0.5
01424.wav,Um,0.49000000000000915,0.5
01425.wav,Um,0.48008000000982065,0.5
01427.wav,Breath,0.17005119998543705,0.5
01428.wav,Breath,0.15000000000009095,0.5
01430.wav,Uh,0.19999999999998863,0.5
01432.wav,Um,0.35000639997406324,0.5
01433.wav,Uh,0.5399392000415446,0.5
01436.wav,Laughter,0.21002560000363252,0.5
01438.wav,Words,0.1799680000001445,0.5
01439.wav,Um,0.5,0.5
01440.wav,Um,0.4699999999998,0.5
01441.wav,Um,0.2999711999999022,0.5
01443.wav,Uh,0.28982079995967075,0.5
01444.wav,Words,0.35993600000028897,0.5
01445.wav,Words,0.22002559995689802,0.4999999999999999
01448.wav,Um,0.3600384000001214,0.5
01449.wav,Uh,0.450015999973175,0.5
01450.wav,Words,0.2500096000258054,0.5
01451.wav,Laughter,0.25999999999999096,0.5
01453.wav,Music,0.26000000000021833,0.5
01454.wav,Uh,0.42004480000014155,0.5
01455.wav,Laughter,0.30996799998501956,0.5
01457.wav,Um,0.44004160003873954,0.5
01458.wav,Um,0.360038399999894,0.5
01459.wav,Words,0.35993599999983417,0.5
01460.wav,Words,0.2799615999997514,0.5
01461.wav,Words,0.4499775999944404,0.5
01462.wav,Words,0.20999679999999898,0.5
01463.wav,Um,0.5099999999999909,0.5
01465.wav,Uh,0.4299712000009777,0.5
01469.wav,Uh,0.500009600031035,0.5
01470.wav,Um,0.42000000000007276,0.5
01471.wav,Words,0.2800160000090273,0.5
01472.wav,Um,0.22007680009255637,0.5
01473.wav,Uh,0.4100159999907192,0.5
01474.wav,Um,0.5199999999999818,0.5
01476.wav,Um,0.47000000000002734,0.5
01477.wav,Breath,0.17005119997315893,0.5
01478.wav,Words,0.31003200001600817,0.5
01479.wav,Breath,0.2799423999888404,0.5
01480.wav,Um,0.30994559997634497,0.5
01481.wav,Um,0.47004160001051787,0.5
01482.wav,Uh,0.3900000000001,0.5
01483.wav,Words,0.25006720000760657,0.5
01485.wav,Words,0.2500928000195018,0.5
01486.wav,Um,0.20001920000322576,0.5
01487.wav,Breath,0.21999999999980008,0.5
01488.wav,Uh,0.33999999999991815,0.5
01489.wav,Um,0.2700287999998636,0.5
01492.wav,Uh,0.3300000000244836,0.5
01493.wav,Words,0.24004479997984163,0.5
01494.wav,Words,0.42004480000014155,0.5
01495.wav,Words,0.28999679999969885,0.5
01497.wav,Um,0.40000000000009095,0.5
01498.wav,Laughter,0.46000960000060337,0.5
01499.wav,Um,0.40000000000009095,0.5
01501.wav,Um,0.48999040000012434,0.5
01502.wav,Words,0.15001600000005055,0.5
01503.wav,Music,0.30999999999994543,0.5
01504.wav,Um,0.35998719999997775,0.5
01505.wav,Uh,0.20005759998275602,0.4999999999999999
01506.wav,Uh,0.2900031999999726,0.5
01507.wav,Words,0.30004480001002776,0.5
01508.wav,Breath,0.16998719997695844,0.5
01509.wav,Words,0.16996159999484917,0.5
01511.wav,Um,0.37004160000492453,0.5
01512.wav,Breath,0.22000960000025316,0.5
01513.wav,Breath,0.45977599999969243,0.5
01514.wav,Uh,0.20997120000004094,0.5
01515.wav,Breath,0.28000000000020003,0.4999999999999999
01516.wav,Um,0.39014399999996385,0.5
01518.wav,Um,0.29998080000001437,0.5
01519.wav,Uh,0.4800063999998372,0.5
01520.wav,Words,0.15998080001054393,0.49999999999999994
01521.wav,Uh,0.40000000000009095,0.5
01522.wav,Uh,0.21999999999980008,0.5
01523.wav,Words,0.33999999999991815,0.5
01526.wav,Laughter,0.24002560000008094,0.5
