clip_name,label,delta_t,center_t
06876.wav,None,0.2499583999999686,0.5
06877.wav,None,0.18012160000012045,0.5
06886.wav,None,0.47001599999998694,0.5
06913.wav,None,0.25999999999999096,0.5
06935.wav,None,0.15011839999988297,0.5
06943.wav,None,0.30999999999994543,0.5
06948.wav,None,0.28998719999310657,0.5
06949.wav,None,0.17001279999749397,0.49999999999999994
06953.wav,None,0.3599999999999,0.5
06981.wav,None,0.41998400000738917,0.5
06983.wav,None,0.41002559999924415,0.5
06990.wav,None,0.2099744000297506,0.5
06992.wav,None,0.3699999999998909,0.5
06996.wav,None,0.19000000000005457,0.5
07027.wav,None,0.3598880000909048,0.5
07028.wav,None,0.24002559999985357,0.5
07029.wav,None,0.329999999995266,0.4999999999999999
07031.wav,None,0.17999999999983635,0.5
07036.wav,None,0.25999999999999096,0.5
07037.wav,None,0.2700032000000192,0.5
07038.wav,None,0.5,0.5
07040.wav,None,0.43001920001347577,0.5
07052.wav,None,0.30000000000001137,0.5
07057.wav,None,0.40999999999996817,0.5
07060.wav,None,0.26000000000021833,0.5
07063.wav,None,0.2599264000145922,0.5
07071.wav,None,0.30003200000010116,0.5
07081.wav,None,0.15000319999998624,0.5
07100.wav,None,0.3400000000001456,0.5
07112.wav,None,0.32999999996877705,0.5
07114.wav,None,0.3000319999999874,0.5
07116.wav,None,0.44003200004681275,0.5
07118.wav,None,0.5099776000000134,0.5
07121.wav,None,0.30999680000809354,0.5
07130.wav,None,0.26000640000000885,0.5
07141.wav,None,0.5099583999754032,0.5
07155.wav,None,0.46008320000009917,0.5
07167.wav,None,0.38999999999998636,0.5
07180.wav,None,0.2999999999999546,0.5
07182.wav,None,0.4800000000000182,0.5
07189.wav,None,0.5100031999999716,0.49999999999999994
07229.wav,None,0.4198399999997946,0.5
07238.wav,None,0.27007360002221503,0.5
07239.wav,None,0.2700160000283632,0.5
07260.wav,None,0.24007680000011078,0.5
07267.wav,None,0.38999039999987417,0.5
07284.wav,None,0.19000000000005457,0.5
07289.wav,None,0.2999296000000414,0.5
07310.wav,None,0.5100063999990425,0.5
07316.wav,None,0.4800128000000257,0.5
07323.wav,None,0.5099519999999984,0.5
07328.wav,None,0.37010239994901895,0.5
07339.wav,None,0.2598496000355226,0.5
07344.wav,None,0.239974400000051,0.5
07349.wav,None,0.22999680000100414,0.5
07363.wav,None,0.16005119999999812,0.5
07386.wav,None,0.17992000005688175,0.5
07405.wav,None,0.3300255999992601,0.5
07413.wav,None,0.1500096000000326,0.5
07419.wav,None,0.4800000000000182,0.5
07441.wav,None,0.209920000000011,0.5
07448.wav,None,0.19996479997939792,0.5
07454.wav,None,0.49000000000000915,0.5
07455.wav,None,0.3199423999833471,0.5
07459.wav,None,0.39999039997587715,0.5
07462.wav,None,0.2299967999999808,0.5
07464.wav,None,0.4300095999998348,0.5
07468.wav,None,0.5100735999790231,0.5
07484.wav,None,0.35000000001855375,0.5
07485.wav,None,0.5400863999493595,0.5
07486.wav,None,0.15999999999985454,0.5
07513.wav,None,0.46991359999992716,0.5
07520.wav,None,0.3600384000001214,0.5
07526.wav,None,0.2700287999998636,0.5
07534.wav,None,0.2899999999999636,0.5
07552.wav,None,0.5400064000000384,0.5
07553.wav,None,0.2799328000096466,0.5
07559.wav,None,0.5200896000000057,0.5
07577.wav,None,0.270028800000091,0.5
07580.wav,None,0.26999999998065505,0.5
07593.wav,None,0.4599999999999796,0.5
07601.wav,None,0.48001919999973097,0.5
07604.wav,None,0.25994559999480776,0.5
07610.wav,None,0.33999999999991815,0.5
07618.wav,None,0.20992000000023836,0.5
07619.wav,None,0.3600384000001214,0.5
07636.wav,None,0.31989759999987655,0.5
07639.wav,None,0.18000639999999635,0.5
07647.wav,None,0.30999999999994543,0.5
07656.wav,None,0.15006400002675951,0.5
07661.wav,None,0.31006719999982124,0.5
07669.wav,None,0.46000959999980756,0.5
07689.wav,None,0.28999680000004013,0.5
07690.wav,None,0.2699264000000312,0.5
07696.wav,None,0.27999999999997277,0.5
07700.wav,None,0.32998399999996764,0.5
07737.wav,None,0.17000000000007276,0.5
07739.wav,None,0.22997120002105476,0.5
07749.wav,None,0.2800448000257348,0.5
07754.wav,None,0.160000000000025,0.5
07762.wav,None,0.5000639999886971,0.5
07789.wav,None,0.2999999999999546,0.5
07794.wav,None,0.3599999999999,0.5
07802.wav,None,0.15001600000005055,0.5
07804.wav,None,0.38999999999998636,0.5
07816.wav,None,0.18995520000225957,0.5
07859.wav,None,0.48005120000016177,0.5
07866.wav,None,0.23992320000002115,0.5
07870.wav,None,0.3299391999778436,0.5
07871.wav,None,0.35999999998352905,0.5
07906.wav,None,0.15001600000005055,0.5
07911.wav,None,0.2500288000040882,0.5
07915.wav,None,0.5001215999955093,0.5
07916.wav,None,0.26004479999596697,0.5
07918.wav,None,0.4500000000001876,0.5
07925.wav,None,0.2999296000000414,0.5
07926.wav,None,0.3899680000206445,0.5
07951.wav,None,0.5399871999904917,0.5
07972.wav,None,0.15996800002039896,0.5
07996.wav,None,0.42004480000014155,0.5
07998.wav,None,0.2801408000113952,0.5
08003.wav,None,0.39004160000001775,0.5
08043.wav,None,0.1799711999976808,0.5
08062.wav,None,0.3901440000004186,0.5
08070.wav,None,0.41999040000177956,0.5
08090.wav,None,0.16000000000008185,0.5
08120.wav,None,0.19999999999999934,0.5
08138.wav,None,0.15000000000000574,0.5
08141.wav,None,0.16015360000005785,0.5
08181.wav,None,0.47994879999998835,0.5
08187.wav,None,0.40998079998189496,0.5
08193.wav,None,0.2000159999799962,0.5
08195.wav,None,0.17992959998537117,0.5
08198.wav,None,0.38993920000007165,0.5
08208.wav,None,0.47000000000002734,0.5
08229.wav,None,0.25997439999275684,0.5
08234.wav,None,0.3800064000009798,0.5
08235.wav,None,0.4300063999986606,0.5
08243.wav,None,0.24000000000000915,0.5
08276.wav,None,0.36024320000024096,0.5
08336.wav,None,0.509999999999998,0.5
08341.wav,None,0.3900000000001,0.5
08346.wav,None,0.5499680000193619,0.4999999999999999
08356.wav,None,0.44999679999995124,0.5
08362.wav,None,0.39988799997058777,0.5
08372.wav,None,0.16997760002504952,0.5
08381.wav,None,0.15999680000004451,0.5
08396.wav,None,0.44000000000005457,0.5
08397.wav,None,0.27996160000020615,0.5
08408.wav,None,0.4300351999972918,0.5
08416.wav,None,0.4800511999999344,0.5
08422.wav,None,0.38999999999998636,0.5
08427.wav,None,0.32003199997029697,0.5
08437.wav,None,0.4699584000009054,0.5
08441.wav,None,0.20999679999999898,0.5
08456.wav,None,0.25008959996921476,0.5
08457.wav,None,0.19000959999414135,0.5
08462.wav,None,0.24012800000014073,0.5
08471.wav,None,0.18000000000000682,0.5
08474.wav,None,0.35983360000000175,0.5
08480.wav,None,0.19999999997571655,0.5
08496.wav,None,0.5099520000001119,0.4999999999999999
08517.wav,None,0.3300127999995084,0.5
08526.wav,None,0.33998720000022337,0.5
08535.wav,None,0.24999039997101136,0.5
08541.wav,None,0.25999999999999096,0.5
08553.wav,None,0.20000000000004553,0.5
08559.wav,None,0.3199999999999364,0.5
08563.wav,None,0.31998719998068736,0.5
08579.wav,None,0.3898943999661242,0.5
08581.wav,None,0.449740799999745,0.5
08584.wav,None,0.19988480000029085,0.5
08588.wav,None,0.19999999999998863,0.5
08591.wav,None,0.18007040000009056,0.5
08596.wav,None,0.20001599997340236,0.5
08609.wav,None,0.4300352000000203,0.5
08619.wav,None,0.2699264000002586,0.5
08622.wav,None,0.31000319999975545,0.5
08628.wav,None,0.34993279998730037,0.5
08633.wav,None,0.3500607999726526,0.5
08639.wav,None,0.45998079999992575,0.5
08656.wav,None,0.3300352000001112,0.5
08676.wav,None,0.4099775999976599,0.49999999999999994
08680.wav,None,0.2899008000572394,0.5
08707.wav,None,0.47999999999956344,0.5
08730.wav,None,0.3199999999999364,0.5
08740.wav,None,0.4000160000003916,0.5
08766.wav,None,0.1500000000000022,0.5
08785.wav,None,0.27996160001112014,0.5
08797.wav,None,0.2899872000225514,0.5
08800.wav,None,0.15000640000027943,0.5
08811.wav,None,0.41999360000011166,0.5
08839.wav,None,0.3300288000026512,0.5
08874.wav,None,0.19005440003456897,0.5
08875.wav,None,0.32999999999992724,0.5
08884.wav,None,0.30999999999994543,0.5
08898.wav,None,0.30998400001658405,0.4999999999999999
08900.wav,None,0.3599360000000616,0.5
08907.wav,None,0.4798464000000422,0.5
08916.wav,None,0.38000639999995656,0.5
08917.wav,None,0.2600479999807704,0.5
08925.wav,None,0.40000000000009095,0.5
08932.wav,None,0.4499456000000919,0.5
08947.wav,None,0.30000640000002937,0.5
08955.wav,None,0.25997439997809124,0.5
08980.wav,None,0.26000000000021833,0.5
08987.wav,None,0.4699999999998,0.5
08991.wav,None,0.16000319999056956,0.5
08997.wav,None,0.299987199970019,0.5
09023.wav,None,0.36997440000118337,0.5
09030.wav,None,0.4300000000000637,0.5
09032.wav,None,0.26000000000021833,0.5
09048.wav,None,0.2999359999680564,0.5
09056.wav,None,0.24992000002612258,0.5
09065.wav,None,0.20998719999681725,0.5
09067.wav,None,0.24002559999985357,0.5
09120.wav,None,0.27999999999997277,0.5
09121.wav,None,0.2700031999999908,0.5
09147.wav,None,0.30999999999994543,0.5
09157.wav,None,0.40000000000009095,0.5
09158.wav,None,0.18012159999989313,0.5
09159.wav,None,0.40994559998125624,0.5
09164.wav,None,0.4200447999999142,0.5
09195.wav,None,0.18011520003415177,0.5
09196.wav,None,0.30999999999994543,0.5
09197.wav,None,0.2099999999999796,0.5
09202.wav,None,0.5299935999958052,0.5
09249.wav,None,0.32000000000005,0.5
09254.wav,None,0.37998720000405234,0.5
09266.wav,None,0.41999999999995913,0.5
09280.wav,None,0.220115200015698,0.4999999999999999
09288.wav,None,0.4999007999995229,0.5
09303.wav,None,0.32000320000017274,0.5
09313.wav,None,0.2300000000000182,0.5
09318.wav,None,0.3300384000194754,0.5
09319.wav,None,0.2699968000027866,0.5
09326.wav,None,0.42000000000001586,0.4999999999999999
09327.wav,None,0.44009919999462,0.5
09338.wav,None,0.20997760000068416,0.5
09345.wav,None,0.2800287998979912,0.5
09349.wav,None,0.5200064000041493,0.5
09369.wav,None,0.17999999999994998,0.5
09381.wav,None,0.47000959998081276,0.5
09393.wav,None,0.39004160000001775,0.5
09413.wav,None,0.19000000000005457,0.5
09414.wav,None,0.4600000000000364,0.5
09419.wav,None,0.32000000000005,0.5
09440.wav,None,0.4898751999812703,0.5
09451.wav,None,0.42000000000007276,0.5
09454.wav,None,0.22000000000002734,0.5
09463.wav,None,0.3999871999999982,0.5
09467.wav,None,0.2699999999999818,0.5
09470.wav,None,0.15011840000443044,0.5
09472.wav,None,0.17000000000007276,0.5
09484.wav,None,0.42000000000007276,0.5
09503.wav,None,0.300012799987826,0.5
09531.wav,None,0.25,0.5
09539.wav,None,0.31994239997038676,0.5
09547.wav,None,0.2699999999999818,0.5
09554.wav,None,0.15000640000013737,0.5
09556.wav,None,0.45000000000004553,0.5
09584.wav,None,0.30999999999994543,0.5
09586.wav,None,0.45015039999998424,0.5
09595.wav,None,0.5400031999999442,0.5
09605.wav,None,0.3199999999999364,0.5
09620.wav,None,0.31004799998436283,0.5
09645.wav,None,0.33993919996419225,0.5
09651.wav,None,0.2999807999999576,0.5
09669.wav,None,0.15003839998212243,0.5
09673.wav,None,0.41001599999572136,0.5
09685.wav,None,0.46985600000698474,0.5
09704.wav,None,0.41999359999999797,0.5
09714.wav,None,0.2699712000027148,0.5
09726.wav,None,0.3300351999999976,0.5
09730.wav,None,0.19010560001106575,0.5
09750.wav,None,0.24000000000000915,0.5
09756.wav,None,0.27999040002441694,0.5
09771.wav,None,0.38000640000018404,0.5
09773.wav,None,0.33013759999994363,0.5
09777.wav,None,0.25999039999967977,0.5
09796.wav,None,0.40996480002968383,0.5
09826.wav,None,0.26992639999980383,0.5
09833.wav,None,0.1800192000005154,0.5
09852.wav,None,0.3599872000000346,0.5
09853.wav,None,0.4899935999858372,0.5
09854.wav,None,0.22000000000002734,0.5
09870.wav,None,0.31000000000000233,0.5
09875.wav,None,0.2300000000000182,0.5
09876.wav,None,0.4599328000376772,0.5
09881.wav,None,0.2698239999999714,0.5
09882.wav,None,0.2101247999999032,0.5
09883.wav,None,0.19000960000001044,0.5
09887.wav,None,0.5499999999999545,0.5
09893.wav,None,0.46003839999514184,0.5
09895.wav,None,0.2699999999999818,0.5
09908.wav,None,0.38973440000017945,0.5
09919.wav,None,0.24000000000000915,0.5
09925.wav,None,0.4499455999999782,0.5
09950.wav,None,0.270031999968296,0.4999999999999999
09954.wav,None,0.35995839992392575,0.5
09964.wav,None,0.16999680000006379,0.5
09966.wav,None,0.15999360002888358,0.5
09992.wav,None,0.41001280001137275,0.5
10004.wav,None,0.37000000000000455,0.5
10008.wav,None,0.26992960000961835,0.5
10014.wav,None,0.5101568000000043,0.5
10027.wav,None,0.25999359999991617,0.5
10033.wav,None,0.32998399999996764,0.5
10060.wav,None,0.27002879999997736,0.5
10092.wav,None,0.42,0.5
10101.wav,None,0.22999040000001975,0.5
10111.wav,None,0.19000000000005457,0.5
10115.wav,None,0.18002240000635084,0.5
10132.wav,None,0.3698400000057518,0.5
10137.wav,None,0.26009599999997596,0.5
10148.wav,None,0.3300351999999976,0.5
10153.wav,None,0.2899999999999636,0.5
10158.wav,None,0.1599999999999966,0.5
10161.wav,None,0.3000416000320456,0.5
10175.wav,None,0.24002559999985357,0.5
10191.wav,None,0.26000000000021833,0.5
10197.wav,None,0.2699776000000043,0.5
10204.wav,None,0.4200447999999142,0.5
10214.wav,None,0.2999296000000414,0.5
10217.wav,None,0.2300000000000182,0.5
10229.wav,None,0.36010560003842335,0.5
10247.wav,None,0.5399711999939427,0.5
10262.wav,None,0.42008960005796325,0.5
10272.wav,None,0.3999904000177141,0.5
10273.wav,None,0.15011839999988297,0.5
10279.wav,None,0.2899903999999652,0.5
10283.wav,None,0.35998719999997775,0.5
10310.wav,None,0.15000000000009095,0.5
10313.wav,None,0.4800000000000182,0.5
10314.wav,None,0.25,0.5
10320.wav,None,0.5098079999788752,0.5
10325.wav,None,0.5099776000000134,0.5
10335.wav,None,0.3301376000003984,0.5
10343.wav,None,0.33002560001341413,0.5
10355.wav,None,0.2899968000006652,0.5
10363.wav,None,0.3199999999999932,0.5
10365.wav,None,0.15999999999996817,0.5
10371.wav,None,0.3299327999998241,0.5
10372.wav,None,0.27002879999997736,0.5
10383.wav,None,0.31997759999887876,0.5
10402.wav,None,0.41999359999999797,0.5
10408.wav,None,0.44000000000005457,0.5
10418.wav,None,0.4801535999999942,0.5
10424.wav,None,0.170025599989458,0.5
10440.wav,None,0.35993599999983417,0.5
10445.wav,None,0.32993599999372236,0.5
10446.wav,None,0.4798464000000422,0.5
10459.wav,None,0.4500383999925362,0.5
10480.wav,None,0.30999679999604274,0.5
10483.wav,None,0.5399872000102732,0.5
10488.wav,None,0.32999679999997517,0.5
10496.wav,None,0.18001920000006072,0.5
10502.wav,None,0.23997439999993736,0.5
10546.wav,None,0.2099199999997836,0.5
10549.wav,None,0.4400320000080456,0.5
10553.wav,None,0.42997120001382433,0.5
10556.wav,None,0.37994239997124174,0.5
10559.wav,None,0.27998079999991893,0.5
10570.wav,None,0.24999999999994316,0.5
10577.wav,None,0.3599999999999,0.5
10589.wav,None,0.37000000000000455,0.5
10595.wav,None,0.19000000000005457,0.5
10598.wav,None,0.3098624000001564,0.5
10612.wav,None,0.21013439999478578,0.5
10617.wav,None,0.2599744000153806,0.5
10619.wav,None,0.19000000000005457,0.5
10625.wav,None,0.22000000000002734,0.5
10637.wav,None,0.15000000000009095,0.5
10645.wav,None,0.22007360002749005,0.4999999999999999
10655.wav,None,0.4799487999998746,0.5
10657.wav,None,0.25999999999999096,0.5
10658.wav,None,0.5200159999699283,0.5
10669.wav,None,0.34001279999984035,0.5
10676.wav,None,0.2899999999999636,0.5
10677.wav,None,0.44999680000000813,0.5
10679.wav,None,0.38001279999963344,0.5
10684.wav,None,0.18001920000006072,0.5
10695.wav,None,0.17999999999733518,0.5
10710.wav,None,0.36000000000001364,0.5
10719.wav,None,0.28006719986751705,0.5
10721.wav,None,0.3000319999999874,0.5
10734.wav,None,0.5099999999999909,0.5
10747.wav,None,0.5299999999999301,0.4999999999999999
10757.wav,None,0.40982399996755703,0.5
10762.wav,None,0.31989759999987655,0.5
10764.wav,None,0.5199423999488317,0.5
10765.wav,None,0.4299776000000293,0.5
10783.wav,None,0.16999999999995913,0.5
10786.wav,None,0.7200000000000273,0.5
10789.wav,None,0.6000128000007976,0.5
10807.wav,None,0.6399935999811533,0.49999999999999994
10813.wav,None,0.19000000000005457,0.5
10816.wav,None,1,0.5
10817.wav,None,0.33994559999177915,0.5
10825.wav,None,0.4600352000065868,0.5
10827.wav,None,0.5399999999999636,0.5
10850.wav,None,0.24995200000375917,0.5
10867.wav,None,0.9202240001977771,0.4999999999999999
10879.wav,None,0.6201343999996425,0.5
10880.wav,None,0.7900032000000011,0.49999999999999994
10886.wav,None,0.7599968000000388,0.5
10895.wav,None,0.22000639999995997,0.5
10912.wav,None,0.8999983999999978,0.49999999999999994
10930.wav,None,1,0.5
10932.wav,None,0.3400000000001456,0.5
10935.wav,None,0.32972799999970454,0.5
10956.wav,None,0.469996800042054,0.5
10967.wav,None,0.5999615999999152,0.49999999999999994
10989.wav,None,0.5298176000001149,0.5
10999.wav,None,0.3900415999999041,0.5
11014.wav,None,0.5100063999999805,0.49999999999999994
11027.wav,None,0.15000000000770802,0.5
11037.wav,None,0.8299999999999274,0.49999999999999994
11056.wav,None,0.21000000000003638,0.5
11107.wav,None,0.23000000000000043,0.5
11113.wav,None,0.33996799999977156,0.5
11115.wav,None,0.24003839996657916,0.5
11123.wav,None,0.340172800000346,0.49999999999999994
11134.wav,None,0.30000639999974515,0.5
11138.wav,None,0.18992000002617715,0.5
11140.wav,None,0.9600031999999601,0.5
11153.wav,None,0.8699904000000062,0.49999999999999994
11165.wav,None,0.59,0.49999999999999994
11179.wav,None,0.20999679999999898,0.5
11216.wav,None,0.6200319999998101,0.5
11286.wav,None,0.910000000000025,0.4999999999999999
11293.wav,None,0.7100063999999265,0.49999999999999994
11373.wav,None,0.39997760000426297,0.5
11374.wav,None,0.35000319999971913,0.5
11408.wav,None,0.41999359999999797,0.5
11409.wav,None,0.26997119997804475,0.5
11426.wav,None,0.3500000000000228,0.5
11447.wav,None,0.1899616000223432,0.5
11457.wav,None,0.5099519999998847,0.5
11465.wav,None,0.44011520000003657,0.5
11478.wav,None,1,0.5
11483.wav,None,0.6899615999891467,0.49999999999999994
11490.wav,None,0.19005440000000817,0.5
11506.wav,None,0.22000000000002734,0.5
11514.wav,None,0.24000000000080496,0.5
11523.wav,None,0.7198719999998957,0.5
11542.wav,None,0.6900223999999753,0.5
11548.wav,None,0.5500511999603077,0.5
11569.wav,None,0.7200767999997881,0.5
11573.wav,None,0.5699999999999363,0.5
11580.wav,None,0.40999999999985454,0.5
11607.wav,None,0.3899935999942272,0.5
11617.wav,None,0.35998719999997775,0.5
11619.wav,None,0.8299999999999274,0.49999999999999994
11630.wav,None,0.28996160000644977,0.5
11638.wav,None,0.18995199999994838,0.5
11651.wav,None,0.9101599999212341,0.5
11655.wav,None,0.7999359999660102,0.49999999999999994
11682.wav,None,0.5399999999999636,0.5
11685.wav,None,0.8098816000001535,0.5
11689.wav,None,0.6699999999999999,0.5
11693.wav,None,0.300000000000182,0.5
11745.wav,None,0.27999999999997277,0.5
11757.wav,None,1,0.5
11760.wav,None,0.48005120000016177,0.5
11771.wav,None,1,0.5
11776.wav,None,0.5599519999800577,0.5
11783.wav,None,0.49009599999999415,0.5
11794.wav,None,0.6899712000000591,0.5
11795.wav,None,0.7399424000000181,0.5
11800.wav,None,0.7800831999998081,0.5
11808.wav,None,0.24000319999999675,0.5
11809.wav,None,0.5700607999997374,0.5
11814.wav,None,0.24012799999991336,0.5
11825.wav,None,0.8401471999832211,0.4999999999999999
11863.wav,None,0.6799872000000278,0.5
11867.wav,None,0.47000000000002734,0.5
11872.wav,None,0.9500255999291769,0.5
11876.wav,None,0.3399839999653978,0.5
11886.wav,None,0.7198719999996683,0.5
11919.wav,None,0.330028800007085,0.5
11944.wav,None,0.4100255999929914,0.5
11947.wav,None,0.270028800000091,0.5
11952.wav,None,0.6700000000000728,0.5
11960.wav,None,0.619999999999891,0.49999999999999994
11963.wav,None,0.7499776000000226,0.49999999999999994
11973.wav,None,0.24000000000000915,0.5
11983.wav,None,0.45000319999985555,0.5
11987.wav,None,0.6800064000003659,0.49999999999999994
11995.wav,None,0.47999679996337363,0.5
12013.wav,None,0.37000000000000455,0.5
12029.wav,None,0.160000000000025,0.5
12036.wav,None,0.5500927999996748,0.5
