clip_name,label,delta_t,center_t
10460.wav,Uh,0.3400127999967708,0.5
32991.wav,Words,0.309862399999929,0.5
42197.wav,Uh,0.2499967999997636,0.5
08386.wav,Um,0.5099999999999909,0.5
16840.wav,Words,0.2200031999882412,0.5
44831.wav,Laughter,0.3099999999999454,0.5
45866.wav,Words,0.1802239999997255,0.5
71564.wav,Laughter,0.1599999999999681,0.5
14481.wav,None,0.1500992000346742,0.5
36699.wav,Words,0.2098976000474977,0.5
52845.wav,Words,0.2199871999639527,0.5
60106.wav,Words,0.2100096000000065,0.5
11861.wav,Uh,0.5299616000067999,0.5
36017.wav,Uh,0.3099711999993815,0.5
77077.wav,Uh,0.3000064000000009,0.5
30554.wav,Laughter,0.4100160000057258,0.5
32070.wav,Um,0.2200000000000273,0.5
51750.wav,Words,0.1900000000000545,0.5
40967.wav,None,0.4100639998341649,0.5
68624.wav,Breath,0.2100000000000363,0.5
38162.wav,Uh,0.4501344001282632,0.5
29463.wav,Words,0.6000639999997475,0.5
78987.wav,Words,0.1599968000023182,0.5
13803.wav,Uh,0.3100095999999155,0.5
37366.wav,None,0.3399999999999181,0.5
56045.wav,Laughter,0.1500000000000909,0.5
55659.wav,Uh,0.2300095999630685,0.5
41901.wav,Words,0.2099711999999272,0.5
68416.wav,Words,0.1600000000000818,0.5
18599.wav,Um,0.7000000000000455,0.5
15768.wav,Um,0.5200319999898966,0.5
70369.wav,Music,0.2800000000002,0.4999999999999999
47631.wav,Words,0.209920000000011,0.5
19705.wav,Um,1.0,0.5
26493.wav,Breath,0.1599999999999681,0.5
71678.wav,Laughter,0.1799999999999499,0.5
10181.wav,Uh,0.349904000040624,0.5
52640.wav,Words,0.1700288000042747,0.5
63234.wav,Breath,0.2300000000000182,0.5
40758.wav,Laughter,0.3499999999999943,0.5
47529.wav,Breath,0.2600000000002183,0.5
24433.wav,Um,0.2999935999997659,0.4999999999999999
04325.wav,Um,0.3600000000000136,0.5
68207.wav,Words,0.2199551999999585,0.5
21102.wav,Um,0.6099999999999,0.5
04736.wav,Words,0.3799072000256274,0.5
01405.wav,Laughter,0.2701311999999234,0.5
29032.wav,Um,0.4800000000000182,0.5
00783.wav,None,0.2699999999999818,0.5
58329.wav,Music,0.2300000000000182,0.5
30561.wav,Um,0.3899999999999863,0.5
38923.wav,Words,0.419840000000022,0.5
20827.wav,Laughter,0.5898112000281799,0.5
15959.wav,Music,0.9800000000000004,0.4999999999999999
63089.wav,Laughter,0.2000000000000455,0.5
03192.wav,Uh,0.4299936000005573,0.5
75272.wav,Uh,0.1600127999927281,0.5
81679.wav,Uh,0.3100000000000058,0.5
40045.wav,None,0.2400255999998535,0.5
00434.wav,Uh,0.4699999999999989,0.5
17485.wav,Uh,0.370169599919791,0.5
05983.wav,Words,0.25,0.5
49738.wav,None,0.1500031999808015,0.5
49726.wav,Laughter,0.2400640000123531,0.5
16765.wav,None,0.570067199966161,0.4999999999999999
11557.wav,Um,0.5000031999999878,0.4999999999999999
31794.wav,Um,0.3300351999999976,0.5
36274.wav,Words,0.4799999999999613,0.5
00600.wav,Um,0.4200255999787714,0.5
22955.wav,Um,0.4799903999764865,0.5
39077.wav,Words,0.3701696000171069,0.5
73888.wav,Breath,0.2498592000133613,0.5
59114.wav,Laughter,0.2799999999999727,0.5
50734.wav,Uh,0.2399743999999941,0.5
20142.wav,Music,1.0,0.5
18160.wav,Um,0.4699712000319778,0.5
32183.wav,Uh,0.3599551999661799,0.5
84135.wav,Laughter,0.2800319999851126,0.5
02320.wav,Words,0.3897344000001794,0.5
48572.wav,Um,0.32000000000005,0.5
62865.wav,Uh,0.3099999999999454,0.5
38605.wav,Words,0.2699999999999818,0.5
53248.wav,Words,0.1998848000000635,0.5
55078.wav,Words,0.2599967997548447,0.5
59329.wav,Words,0.2399392000063471,0.5
38798.wav,Words,0.2099711999999841,0.5
85535.wav,Uh,0.3799487999874599,0.5
74347.wav,Um,0.2500448000018878,0.5
18500.wav,None,0.6500351999999339,0.5
45682.wav,Words,0.329990400008228,0.4999999999999999
63251.wav,Um,0.3999743999951306,0.5
28800.wav,Um,0.3299327999998241,0.5
15968.wav,Words,0.2100223999999571,0.5
29129.wav,Music,0.7300000000000182,0.5
26358.wav,Words,0.3200032000249848,0.5
33104.wav,Um,0.4799935999992613,0.5
22052.wav,Um,0.3499712000284489,0.5
73533.wav,None,0.1599999999999966,0.5
77558.wav,Words,0.2100448000101096,0.5
18537.wav,Uh,0.5,0.5
04839.wav,Music,0.300000000000182,0.5
81303.wav,Breath,0.2799936000000116,0.5
00185.wav,Um,0.5299999999999727,0.5
60430.wav,None,0.2799999999999727,0.5
82643.wav,Um,0.3098304000454845,0.5
31843.wav,Words,0.1802240000001802,0.5
14937.wav,Music,0.2300000000000182,0.5
01458.wav,Um,0.360038399999894,0.5
27173.wav,Words,0.3199999999999932,0.5
02015.wav,Uh,0.2700287999999773,0.5
85262.wav,Uh,0.1800864000360889,0.5
18080.wav,Um,0.7200000000000273,0.5
09858.wav,Uh,0.4800000000000182,0.5
51783.wav,Laughter,0.2300000000000182,0.5
52820.wav,Music,0.1800192000000607,0.5
33590.wav,Words,0.1500160000000505,0.5
51578.wav,Words,0.2300000000000182,0.5
43991.wav,Words,0.3099584000011646,0.5
78437.wav,Words,0.2699999999999818,0.5
29884.wav,Uh,0.3599967999999833,0.5
35206.wav,Uh,0.3401343999457822,0.5
74252.wav,Um,0.4700000000000273,0.5
00907.wav,Uh,0.4199999999999591,0.5
57476.wav,Words,0.2000895999999557,0.5
29865.wav,Words,0.3199999999999364,0.5
69399.wav,Laughter,0.2899999999999636,0.5
41310.wav,Words,0.2399231999997937,0.5
62779.wav,Laughter,0.1500000000000909,0.5
04717.wav,Uh,0.4700000000000273,0.5
62726.wav,Words,0.1599999999998545,0.5
50832.wav,Words,0.2299839999691357,0.5
70763.wav,Words,0.349999999999909,0.5
69830.wav,Words,0.2100223999999571,0.5
64885.wav,Uh,0.2100800000603158,0.5
47253.wav,Words,0.1799999999998363,0.5
56410.wav,Words,0.3799999999999528,0.5
02263.wav,Words,0.3299712000161889,0.5
76841.wav,Music,0.2300000000000182,0.5
07335.wav,Words,0.4200064000000054,0.5
63510.wav,Breath,0.2600096000004441,0.5
40145.wav,Breath,0.2200543999695128,0.5
80954.wav,Words,0.1799871999999141,0.5
75480.wav,Words,0.2099775999765825,0.5
07168.wav,Um,0.5000063999998474,0.5
16206.wav,Um,0.3599872000000346,0.5
68183.wav,Laughter,0.1899840000000381,0.5
39642.wav,Um,0.4399423998775091,0.5
15102.wav,Words,0.1501184000003377,0.5
62748.wav,Laughter,0.3599999999999,0.5
58205.wav,Breath,0.1899999999999977,0.5
59166.wav,Words,0.1998848000000635,0.5
00512.wav,Words,0.3899520000379653,0.5
43410.wav,Words,0.2400255999998535,0.5
12793.wav,Words,0.349999999999909,0.5
15861.wav,None,0.349999999999909,0.5
49398.wav,Uh,0.3799999999999954,0.5
27565.wav,Words,0.2400256000000809,0.5
23855.wav,Words,0.4599808000002667,0.5
55730.wav,Uh,0.3099455999767997,0.5
07562.wav,Breath,0.2200000000000273,0.5
61198.wav,Words,0.1700160000204958,0.4999999999999999
82574.wav,Words,0.2400256000000809,0.5
63845.wav,None,0.259996799999442,0.5
19610.wav,Music,0.7899999999999637,0.4999999999999999
76057.wav,Words,0.2299679999766795,0.5
14467.wav,Um,0.7799999999999727,0.5
33282.wav,Words,0.1503232000000026,0.5
10412.wav,Um,0.4600000000000364,0.5
72097.wav,Um,0.4299999999998363,0.5
39306.wav,Words,0.1799999999998363,0.5
09768.wav,Breath,0.1700255999982119,0.5
32546.wav,Words,0.3200575999876491,0.5
58558.wav,Laughter,0.1800000000000068,0.5
65056.wav,Uh,0.2099967999999989,0.5
80452.wav,Uh,0.2100224000000707,0.5
65069.wav,Words,0.2800191999999697,0.5
83852.wav,Words,0.199999999999818,0.4999999999999999
03979.wav,None,0.2098848000227917,0.5
73846.wav,Uh,0.2999807999999576,0.5
52052.wav,None,0.2300064000004909,0.5
46100.wav,Um,0.4499776000002384,0.5
47796.wav,Words,0.1700671999822134,0.5
42691.wav,Words,0.1600000000000818,0.5
25025.wav,Um,0.6100416000290352,0.5
40144.wav,Music,0.4600000000000008,0.5
02776.wav,Um,0.3300544000056789,0.5
82727.wav,Words,0.320003200000059,0.5
71875.wav,Words,0.170086400000173,0.5
61022.wav,None,0.1899680000055923,0.5
32272.wav,Um,0.5899999999999181,0.5
69464.wav,Uh,0.2499392000231637,0.5
29613.wav,Uh,0.2599999999943065,0.5
84102.wav,Uh,0.2399743999999373,0.5
19061.wav,Um,0.8800000000001091,0.5
30212.wav,Breath,0.3299327999999378,0.5
62589.wav,Words,0.3201023999999962,0.5
77163.wav,Words,0.1600864000160982,0.5
69082.wav,Uh,0.1799679999999741,0.5
30993.wav,Um,0.5499999999999545,0.5
29467.wav,Um,0.4500479999999243,0.5
63259.wav,Laughter,0.2100128000002428,0.5
02700.wav,Breath,0.1699775999887833,0.5
38982.wav,Words,0.1802240000001802,0.5
06615.wav,Words,0.2600448000000597,0.5
58458.wav,Laughter,0.2899263999725008,0.5
16226.wav,Uh,0.4500032000062219,0.4999999999999999
77965.wav,Breath,0.1800000000000637,0.5
55116.wav,Uh,0.1799999999999499,0.5
41176.wav,Um,0.5099999999999909,0.5
23154.wav,None,0.2400255999998535,0.5
00328.wav,Breath,0.3599999999999852,0.5
05361.wav,Words,0.2400256000000809,0.5
43125.wav,Words,0.1599872000242613,0.5
02478.wav,Uh,0.3100672000000486,0.5
30249.wav,None,0.6600191999999652,0.5
03859.wav,Words,0.1599775999802658,0.4999999999999999
38232.wav,Words,0.4100287999622196,0.5
07040.wav,None,0.4300192000134757,0.5
62775.wav,Words,0.3499520000000302,0.5
42806.wav,Breath,0.1700127999974939,0.4999999999999999
26146.wav,None,0.3099999999999454,0.5
31902.wav,Words,0.5699583999999049,0.5
71694.wav,Words,0.2299744000333703,0.5
29568.wav,None,0.300083200000131,0.5
45092.wav,Um,0.3897343999997247,0.5
79104.wav,Words,0.1800192000000607,0.5
59162.wav,Laughter,0.2400543999883666,0.5
36027.wav,Words,0.4800511999999344,0.5
74003.wav,Words,0.2299839999873257,0.5
57223.wav,Uh,0.2998272000002089,0.5
48964.wav,Laughter,0.2700287999998636,0.5
55969.wav,Breath,0.1900000000000545,0.5
35404.wav,Words,0.5400768000160951,0.5
69639.wav,None,0.1600000000000818,0.5
54477.wav,Music,0.1700000000000727,0.5
34855.wav,Words,0.2100223999999571,0.5
77703.wav,Uh,0.2100479999946856,0.5
25506.wav,Words,0.3899999999998727,0.5
44203.wav,Words,0.2101247999999032,0.5
59312.wav,None,0.1501184000001104,0.5
66783.wav,Words,0.1599807999825771,0.5
62783.wav,Uh,0.2799999999999727,0.5
48640.wav,Um,0.3999999999999773,0.5
14207.wav,Um,0.42999999999995,0.5
42629.wav,Breath,0.2100223999999571,0.5
68122.wav,Words,0.2699776000000043,0.5
02200.wav,Breath,0.1599999999999966,0.5
65848.wav,Um,0.3500095999999075,0.5
08779.wav,Music,0.3099999999999454,0.5
23682.wav,Uh,0.3198400001165282,0.5
58642.wav,Laughter,0.3599551999918731,0.5
04941.wav,Uh,0.3000320000001011,0.5
50950.wav,Breath,0.1700223999972649,0.5
14269.wav,Um,0.3999999999999773,0.5
53871.wav,Um,0.3000319999998738,0.5
29475.wav,Um,0.4000000000000909,0.5
06013.wav,Words,0.2699808000350003,0.5
69515.wav,None,0.2999983999999998,0.5
01755.wav,None,0.2699999999999818,0.5
50521.wav,None,0.2300000000000182,0.5
51390.wav,Breath,0.2199711999943474,0.5
19161.wav,Uh,0.5199999999999818,0.5
58878.wav,None,0.2100000000000363,0.5
20332.wav,Uh,0.75,0.5
49869.wav,None,0.2100159999888547,0.5
63051.wav,Um,0.4000000000000909,0.5
35738.wav,Uh,0.3299328000000514,0.5
40611.wav,Um,0.2999808000068924,0.5
56593.wav,Words,0.3700640000306521,0.5
40451.wav,Uh,0.5999999999999092,0.4999999999999999
64808.wav,Um,0.3799584000187224,0.5
20835.wav,Words,1.0,0.5
59565.wav,Breath,0.2600159999874449,0.5
32655.wav,Music,0.3900000000000077,0.5
68217.wav,None,0.1500095999883797,0.5
34925.wav,Breath,0.1899999999999977,0.5
72891.wav,None,0.2700063999973282,0.5
31485.wav,Uh,0.5099328000001151,0.5
26707.wav,None,0.2599999999999909,0.5
35047.wav,Uh,0.4699711999860483,0.5
61828.wav,Laughter,0.1900000000000545,0.5
43836.wav,Uh,0.4699840000006929,0.5
77264.wav,Words,0.2100032000001306,0.5
44423.wav,None,0.2900287999905231,0.5
31469.wav,Words,0.1500000000000909,0.5
47649.wav,Uh,0.3299360000064553,0.5
76777.wav,Uh,0.1798623999625306,0.5
49788.wav,Uh,0.2701312000003781,0.5
08265.wav,Uh,0.4501503999999842,0.5
30465.wav,Um,0.5,0.5
84006.wav,Um,0.3600000000000136,0.5
54244.wav,Laughter,0.1900000000000545,0.5
78401.wav,Um,0.4499455999998645,0.5
12820.wav,None,0.2699999999999818,0.5
43414.wav,Words,0.1800256000137778,0.5
58319.wav,Uh,0.1501184000001104,0.5
19686.wav,Music,0.4800000000000041,0.5
70051.wav,Breath,0.1999999999999886,0.5
29651.wav,Words,0.30001600000719,0.4999999999999999
58535.wav,None,0.1699839999999995,0.5
00839.wav,Um,0.4300000000000068,0.5
65612.wav,Uh,0.3399712000300497,0.5
67314.wav,Breath,0.4199039999698471,0.5
60292.wav,Breath,0.2300000000000182,0.5
01417.wav,Words,0.4401151999998092,0.5
81393.wav,Uh,0.2601760000229658,0.5
78977.wav,Uh,0.2099967999999989,0.5
84461.wav,Breath,0.3200159999972812,0.5
01589.wav,Words,0.2199551999697178,0.5
60369.wav,Breath,0.2701311999999234,0.5
43974.wav,Laughter,0.3400000000000034,0.5
38736.wav,Um,0.5500000000000114,0.5
76050.wav,Uh,0.2602112000372472,0.5
01740.wav,Breath,0.3300000000000125,0.5
39245.wav,Words,0.330131200040796,0.4999999999999999
27352.wav,None,0.4599967999999422,0.5
00795.wav,Um,0.3700223999981063,0.5
34607.wav,Um,0.4000383999887163,0.5
28118.wav,Um,0.6600000000000819,0.5
59673.wav,Breath,0.2700159999999983,0.5
79907.wav,Words,0.2000064000000634,0.5
69067.wav,Words,0.2299999999999897,0.5
61930.wav,Words,0.1501183999998829,0.5
71161.wav,Laughter,0.1599999999998545,0.5
23944.wav,Um,0.5599999999999455,0.4999999999999999
24627.wav,Um,0.6299999999999956,0.4999999999999999
39430.wav,Breath,0.1700159999999187,0.5
50999.wav,Uh,0.1600063999999293,0.5
35268.wav,Breath,0.4800512000000481,0.5
22273.wav,Uh,0.629964800000039,0.4999999999999999
70361.wav,Words,0.2799999999999727,0.5
85427.wav,Words,0.3099647999999888,0.5
29767.wav,Um,0.2799935999997842,0.5
24162.wav,Uh,0.2400959999608858,0.5
72862.wav,Words,0.1600960000450868,0.5
19169.wav,None,1.0,0.5
27116.wav,Um,0.5799999999999274,0.4999999999999999
11718.wav,Um,0.4300576000082401,0.5
73060.wav,Uh,0.1901760000300783,0.5
08335.wav,Words,0.1599999999999681,0.5
22892.wav,None,0.1800512000077105,0.5
23486.wav,Uh,0.2300000000000182,0.5
83023.wav,Breath,0.2200447999878179,0.5
33012.wav,Um,0.5099999999999909,0.5
43328.wav,Um,0.2400255999999672,0.5
78800.wav,Uh,0.1800192000000038,0.5
08859.wav,Um,0.2999743999963584,0.5
71116.wav,Words,0.300236799999766,0.5
13655.wav,Music,0.8300000000001546,0.4999999999999999
68962.wav,Uh,0.1500160000000505,0.5
62069.wav,Words,0.2000895999999557,0.5
30994.wav,Breath,0.34008959997891,0.5
50838.wav,None,0.1500160000000505,0.5
62611.wav,None,0.2200000000000273,0.5
34359.wav,Um,0.3999808000016855,0.5
07110.wav,Uh,0.4799999999999613,0.5
49255.wav,Breath,0.1799680000000307,0.5
57574.wav,Um,0.4400000000000545,0.5
37560.wav,Laughter,0.339999999999975,0.5
09972.wav,Words,0.3900415999999041,0.5
02240.wav,Uh,0.5199999999999818,0.5
52532.wav,Um,0.3699999999603278,0.5
09339.wav,Um,0.4898527998793725,0.5
70492.wav,Music,0.2300000000000182,0.5
54201.wav,Words,0.2900000000000205,0.5
05199.wav,Uh,0.3199999999999932,0.5
44815.wav,Uh,0.2000000000000455,0.5
05228.wav,Breath,0.2000000000000455,0.5
48179.wav,None,0.2101247999999032,0.5
48682.wav,Words,0.2400191999999777,0.5
46335.wav,Uh,0.2600128000000268,0.5
00598.wav,Words,0.2799999999999727,0.5
44288.wav,Uh,0.3499039999746856,0.5
03054.wav,Words,0.1998816000905208,0.5
52029.wav,Uh,0.2600128000016184,0.5
36473.wav,Laughter,0.1599999999999966,0.5
39732.wav,Words,0.1904063998981655,0.5
54546.wav,Breath,0.1600000000000818,0.5
27068.wav,Um,0.5,0.5
51581.wav,Breath,0.1800000000000637,0.5
06826.wav,Breath,0.3600255999979254,0.5
50520.wav,Laughter,0.2699999999999818,0.5
85127.wav,Words,0.2900063998977203,0.5
19648.wav,Um,0.9400000000000543,0.4999999999999999
01438.wav,Words,0.1799680000001445,0.5
79107.wav,Uh,0.2000448000285359,0.5
70825.wav,Words,0.1500480000048583,0.5
36132.wav,Um,0.5199999999999818,0.5
51155.wav,Uh,0.2401120000072296,0.5
12076.wav,Music,0.5799999999999274,0.4999999999999999
28286.wav,None,0.2300000000000182,0.5
16900.wav,Breath,0.1700351999884333,0.5
06432.wav,Um,0.5399743999760176,0.5
27135.wav,Laughter,0.1600000000000818,0.5
10204.wav,None,0.4200447999999142,0.5
15388.wav,Laughter,0.7500031999999806,0.5
31439.wav,Um,0.4300799999998617,0.5
64593.wav,Uh,0.2900511999871469,0.5
22775.wav,Laughter,0.3399615999876459,0.5
30027.wav,Laughter,0.349999999999909,0.5
61565.wav,None,0.2698656000070514,0.5
76502.wav,Uh,0.1500031999999862,0.5
05506.wav,Words,0.2000000000000455,0.5
01764.wav,Uh,0.2699007999494825,0.5
31000.wav,None,0.339967999999999,0.5
65146.wav,Words,0.2600256000066566,0.5
05753.wav,None,0.539974399999835,0.5
39150.wav,Um,0.4700159999998732,0.5
61506.wav,Music,0.3699999999998909,0.5
36341.wav,Breath,0.2499520000146731,0.5
03704.wav,Um,0.5499999999999545,0.5
07811.wav,Laughter,0.3200447999736298,0.5
82644.wav,Words,0.1700639999808118,0.5
39105.wav,Um,0.4500031999999692,0.5
77328.wav,Uh,0.3599360000000616,0.5
32954.wav,None,0.299971199997799,0.5
68404.wav,None,0.1699968000000353,0.5
39258.wav,Breath,0.2100000000000363,0.5
62555.wav,None,0.2500096000001122,0.5
75044.wav,Words,0.1799999999998363,0.5
46172.wav,Breath,0.1899999999999977,0.5
33145.wav,Um,0.4000000000000909,0.5
47360.wav,None,0.1800192000000607,0.5
84397.wav,Words,0.1799167999997735,0.5
66587.wav,Uh,0.2599999999999909,0.5
49663.wav,Um,0.3899999999998727,0.5
18126.wav,Words,0.1699584000307368,0.5
19058.wav,Um,0.5400576000001819,0.4999999999999999
16283.wav,Um,0.3800000000001092,0.5
27855.wav,Um,0.6500128000055838,0.5
50565.wav,Words,0.2202048000790455,0.5
20809.wav,Um,0.9600000000000364,0.5
35456.wav,Uh,0.3099679999700129,0.5
29456.wav,Um,0.3900416000001314,0.5
26381.wav,Um,0.5799999999999274,0.4999999999999999
12940.wav,Um,0.5099999999999909,0.5
08463.wav,Breath,0.300000000000182,0.5
01176.wav,Breath,0.2799903999955404,0.5
01998.wav,Um,0.4300000000000637,0.5
47425.wav,Words,0.3998559999317877,0.5
40497.wav,None,0.4199935999999979,0.5
43768.wav,Uh,0.2400255999996262,0.5
00237.wav,Words,0.160003200002734,0.5
81739.wav,Words,0.3599264000347376,0.5
41993.wav,Breath,0.1799999999998363,0.5
49149.wav,Breath,0.3499807999921813,0.5
17551.wav,Uh,0.3599999999999,0.5
22012.wav,Words,0.2501535998862891,0.5
04468.wav,Um,0.3999935999921717,0.5
35485.wav,Um,0.5999999999999801,0.5
00793.wav,Uh,0.209920000000011,0.5
63737.wav,Words,0.1799839999798678,0.5
32715.wav,Words,0.2399999999997817,0.5
15715.wav,None,0.5300287999923512,0.5
03137.wav,None,0.3600191999927347,0.5
79499.wav,Words,0.1500159999999369,0.5
84614.wav,Uh,0.2499935999975377,0.5
18328.wav,Uh,0.7100319999948397,0.5
36354.wav,Breath,0.3800000000001092,0.5
76782.wav,Words,0.1600959999655059,0.4999999999999999
78965.wav,Uh,0.1799999999996657,0.5
03363.wav,Um,0.439910399999917,0.5
01066.wav,Laughter,0.1500000000000909,0.5
76521.wav,Words,0.1799743999951034,0.5
30255.wav,Uh,0.4900543999706315,0.5
16532.wav,Laughter,1.0,0.5
38829.wav,None,0.1799168000000009,0.5
47169.wav,Breath,0.2699615999717935,0.5
01833.wav,Words,0.2099200000002383,0.5
14385.wav,None,0.4000000000000909,0.5
57827.wav,Uh,0.2200000000000273,0.5
10497.wav,Music,0.4699999999999989,0.5
65413.wav,None,0.3099999999999454,0.5
64460.wav,Uh,0.3299999999999842,0.5
41458.wav,Breath,0.4300000000000637,0.5
73576.wav,Words,0.2699264000000312,0.5
74853.wav,Uh,0.2699263999998038,0.5
75995.wav,Words,0.2099999999999991,0.5
19765.wav,Music,0.7699999999999996,0.5
85113.wav,Uh,0.2699808000000416,0.5
01776.wav,None,0.4601855999999316,0.5
13121.wav,Music,0.8299999999999274,0.4999999999999999
63501.wav,Uh,0.3099999999999454,0.5
15634.wav,Laughter,0.9299968000000264,0.5
74754.wav,Breath,0.2799999999999727,0.5
51753.wav,Words,0.269721600000139,0.5
73364.wav,Breath,0.32000000000005,0.5
66813.wav,Uh,0.2699263999998038,0.5
73135.wav,Words,0.1599999999999681,0.5
85320.wav,Breath,0.3099999999999454,0.5
57437.wav,Words,0.260000000018863,0.5
83213.wav,Um,0.3198783999755505,0.5
52932.wav,None,0.4399648000024854,0.5
02151.wav,Um,0.4800512000000481,0.5
17254.wav,Music,0.1899904000000134,0.5
09216.wav,Breath,0.3900000000001,0.5
38541.wav,Uh,0.270028800000091,0.5
63839.wav,Words,0.2299840000079029,0.5
76385.wav,Words,0.199980799990044,0.5
75227.wav,Laughter,0.4000063999974373,0.5
49777.wav,Words,0.2099967999999705,0.5
83609.wav,Um,0.3899647999999729,0.5
23878.wav,Uh,0.3899999999998727,0.5
47769.wav,Um,0.3900000000001,0.5
29853.wav,Words,0.3000063999999725,0.5
50573.wav,Music,0.3899999999999997,0.5
26176.wav,Breath,0.1600287999964393,0.5
84961.wav,Laughter,0.1500000000000909,0.5
40533.wav,Words,0.2199935999901754,0.5
80924.wav,Words,0.2700320000153624,0.5
16454.wav,Words,0.2500128000020823,0.5
31668.wav,None,0.4700000000000273,0.5
62903.wav,Breath,0.1799711999813098,0.5
62713.wav,Words,0.1500063999998531,0.5
16075.wav,None,0.630067199999985,0.5
65915.wav,Words,0.160067200019057,0.5
12302.wav,Music,1.0,0.5
76199.wav,Words,0.2400256000000809,0.5
03325.wav,Uh,0.3900352000259772,0.5
55695.wav,None,0.169999999997799,0.5
03388.wav,Breath,0.1700000000000727,0.5
56212.wav,None,0.1599903999876915,0.5
00863.wav,None,0.2600255999664114,0.5
25917.wav,Uh,0.2400256000000809,0.5
54735.wav,Laughter,0.3299328000000514,0.5
11223.wav,Um,0.7798784000001433,0.5
39434.wav,Breath,0.210003200000017,0.5
40482.wav,Um,0.5,0.5
40047.wav,Music,0.6300000000000026,0.5
65602.wav,Breath,0.1799168000000009,0.5
47134.wav,None,0.3000095999677796,0.5
70270.wav,Um,0.3599999999999,0.5
40399.wav,Music,0.5700000000001637,0.5
17963.wav,Uh,0.749977600000193,0.5
79025.wav,Words,0.1701248000140368,0.5
49206.wav,Um,0.1699391999754879,0.5
72549.wav,Words,0.1801215999998931,0.5
32561.wav,None,0.4800255999999763,0.5
83339.wav,Words,0.1500607999441854,0.5
24810.wav,Um,0.4799904000010429,0.5
09162.wav,Um,0.2799999999999727,0.5
59452.wav,Breath,0.1798143999999411,0.5
03448.wav,Words,0.1999936000000843,0.5
60311.wav,Um,0.349999999999909,0.5
26544.wav,Uh,0.199999999999818,0.4999999999999999
23978.wav,Words,0.3698847999467034,0.5
11116.wav,Um,0.5800000000000409,0.5
52742.wav,Words,0.1500159999998231,0.5
35827.wav,Words,0.1500671999999667,0.5
63466.wav,Words,0.229990400011502,0.4999999999999999
64919.wav,Breath,0.1799999999999926,0.5
